0,1,2,3,4,5,6,7,8
-0.9795468930284024,-1.8054814862980035,-0.9254622389750655,0.02466193711056308,0.7239982676412035,-0.27496023408143855,0.9707956721039225,-0.36003025805762645,0.11913618569657078
-0.7894927619845394,1.3796538795485738,-0.3093036993330457,-0.31921510210871984,0.15338011198863385,-0.05271041156385736,0.25187572420690146,-0.03756989539282499,-0.011426646511931815
3.459940870207906,-0.5086207183771787,-0.14188714681917805,-0.0017926556062409782,-0.9197934447779363,0.16623640391869532,0.12936738554173544,0.8633966819425725,0.1035755829938261
-2.338789593605665,-1.0908783778831788,-0.847368530254253,0.3648550392711158,0.1152767402910633,-0.25825309811205127,0.9775138949742507,-0.23418692492595025,-0.02484381791428128
0.0676104093149553,-2.9232026128357993,-0.9243325968027623,-0.1369130638783631,0.718883302395822,-0.09441955245954642,0.07619550433909059,-0.06012738515943811,0.8563126012104835
-0.3105015322743242,1.7661868354342296,-0.3619478185872509,0.16746886965385044,-0.4435296016287459,0.27175297747183796,-0.8753640294463799,-0.4915381151296312,-0.4665660456454799
3.8487384843357737,-1.040755394421695,-0.16943348397229294,1.2661862725745718,-0.2081512857302891,0.046246462111308353,-0.04460540640316937,-0.8442066892711756,-0.16110781677357644
-0.20996062246055777,-2.7325818149661854,-0.8909879636818558,-0.1049324993588916,0.5994117614374727,-0.06876001180239433,0.07007736011670643,0.8527263646000602,0.06911184493957603
-0.39671320364514695,-2.496776687190568,-0.978248357620799,-1.243478815969597,-0.04316136269019291,0.046615604824652546,-0.03338585420505323,-0.135747011411722,0.32558617332587125
0.495727154166424,-1.5750285378145525,0.9896700742871221,0.847350858921434,-0.5680367448051971,-0.011224741743865216,0.1676183366596508,0.766068537635849,-0.5071366772302364
0.6669040368282229,1.1101451596525755,-0.38216339277587785,-0.13321096808676564,0.03518491676571375,0.2618208877916737,-0.8779168715213946,-0.5381377051141305,-0.3488597853609281
2.697681778617093,-1.7304094690676335,0.8370682870195489,0.8627938550346228,-0.09356144095873234,-0.011420740515816749,0.008095464207724522,-0.8733538761664834,-0.20957055236267996
1.6306257343773087,0.4619031071905937,-0.2764691940452425,1.1063350576394084,0.23645995258403382,-1.130129851961671,0.4284696687410378,-0.22919318974946265,0.169774356501237
-0.2969696777137141,0.19350390076880708,0.6373405470625576,-0.6415920982441312,0.28346387710310805,0.2019896452223897,-0.8238131176519722,-0.5627530592751853,-0.3654190384644146
-1.107958500233198,1.2181093892705803,-0.2661252510084936,-0.07826149822183415,-0.40667291797342875,0.24353805504218612,-0.7184514676730734,0.23139089083591194,0.13970855299358179
-1.7351156384952042,0.3876149831613729,1.2360419243074934,-0.7028605202524444,0.043255137194598364,0.09210379951437846,-0.6444898163870785,0.1672868795732202,0.12336338490958906
-1.2708222220740202,0.5475512778091232,0.6758063609565925,-0.7478641162391091,0.40495212450692575,-0.10768782120108455,0.29575986760178585,-0.05054609173020161,-0.003907563865924085
2.544456832488414,0.26093782635435225,-0.3561594500703632,-0.26652749568593953,-0.15088664106553684,-1.0723758536550276,0.3801668051174528,0.6713892575086764,-0.5541657448729372
0.6766784414405795,0.5985448294684186,-0.2560364262612107,-0.19798306043336839,-0.552835677524677,-1.0739361451232625,0.40493357663599194,0.6964655369228399,-0.7021934805588844
-0.7106391920888196,-2.6317652046551654,-0.9169888168698277,0.015737643706114968,0.4981360838694091,-0.060043173434154135,-0.1297247743116769,-0.8335308339878726,-0.2991276654808448
-1.7892191070811596,-1.5064627315295285,-0.86718429700099,-0.8743168931295706,-0.7083885274853232,0.05604162230302856,0.048605405191935444,0.10771921999529188,0.6287509212936006
-0.3300702278722857,0.8426608583406487,-0.08482519553103113,0.041643008656725544,-0.7916327990867703,1.1880559343608288,0.003991797392428345,0.16255574609249912,0.5972139303179353
-0.4945891599296247,1.1848029384452958,-0.29963135926067785,1.0338686629511704,0.6509912837038513,-0.17419307713654075,0.2783636953883435,-0.024704657117156442,0.017381513346902272
-0.6616316188560833,-2.3410390757052593,-0.964738654051867,-1.168598063569358,-0.17013113391019902,0.05011995544956031,-0.03241526402425697,-0.1113059699510909,0.2960910551302049
-2.3364669043529913,-1.0884647505779195,-0.8477195672240302,0.36630408235247053,0.11424341584882067,-0.25819487797004487,0.9774226924695756,-0.2340943052124461,-0.024900685592172733
0.15131671447468878,1.3348086952857696,-0.32393835156385486,-0.06955463844140064,-0.20268244955308484,0.2357181722984244,-0.6614323338459293,0.3032533125037834,0.6816300291783907
-0.49042334883031047,0.5987914961263252,0.6277713878100737,-0.42573240445713173,0.027315033967116292,0.2111134916652706,-0.829438607276691,-0.5242643396436484,-0.41142268063821663
-0.7881099164025068,1.7552250738364124,-0.3366292582974245,-0.11338250698951441,-0.05376453438963516,-0.044686563720729766,0.2437600154292467,-0.015469427601075864,-0.04303891849404295
0.33331273010212265,-0.4356897319507331,0.6574134678462232,-0.8572792303357744,0.40953459317542307,0.10097902282156053,-0.6180263894161458,1.154003791554883,0.004107943582554216
2.5877341111680825,-0.07916526794257006,-0.18804194170745045,0.018944834324892135,-0.7863674629908112,-0.13648811305880515,1.0399745395279916,-0.3551788472473453,0.13582056094411907
-0.9049674412365261,-2.5860741182023546,-0.8855935957018815,0.06939063499275133,0.3089684592474409,-0.05181223618786927,-0.002424601472821919,0.8035711623892512,-0.4585496323268006
-0.9815669674056142,1.131131562360243,-0.25939455292027325,0.9774036179159485,0.6187615767535427,-0.17685448160604844,0.2877557369618037,-0.018640203136536887,-0.008926299283230105
0.5417328267765014,0.6355440685631204,-0.18741219910341475,-0.09281458512802321,-0.8295526012603077,-0.7279877151026386,-0.4820559591387284,0.10365735334200328,0.7209512947926346
2.6010540703983107,-0.3004934370982261,-0.22294050812411828,-0.2864926137053857,-0.059242297105679215,1.114984392940097,-0.031041546862275823,1.0121617761290467,0.07476379437952882
-1.2960986613356962,-1.7408930099354647,-0.9138891840383134,-1.01634646346467,-0.4216559676381536,0.10086322203120308,-0.17346343224473526,0.12724980076949777,-1.15733817572507
-1.606451961603059,-0.0697938651688137,0.7711951699517977,0.6861538539325609,0.4464329577492112,0.060601125115579926,-0.6371893379939176,0.22249553844778525,0.17832750327433367
1.2007219830461442,0.2636447541299507,-0.07336835922156412,0.28424914957298986,-1.4680743581780402,0.24737085895257782,0.08025106551788895,-0.1130951573322507,0.2277073807496076
-0.9652659220094795,1.2745610483801608,-0.2710903583293617,1.056816223251431,0.5417786032753015,-0.17375769009347286,0.28439216990410443,-0.010668208330966461,-0.020007139892169568
-1.9022174663700924,-1.73816553541326,-0.8389310707849061,0.37006936351906894,-0.06084887161608357,0.027258662113415003,0.00530050539012699,-0.03586937740503213,0.2139510848325824
-1.577673846153982,0.7563573055021726,0.6874079916464116,-0.6472552493963468,0.24510386040961238,-0.10341862964665394,0.2963326727243918,-0.02461315676246542,-0.04063825178502791
-1.3302561143452831,0.139893820988509,0.9006658305556745,0.8814591416015858,0.16706200075626265,0.7306861025054315,0.9793266214434702,-0.1524939290690244,-0.07455593471032948
-0.7568319508666213,-0.009229954007061614,0.9862132407720363,1.171940119524005,-0.7439856201440155,-0.22019289015747762,1.1436759804527763,-0.31793406064684393,-0.06986337265301902
2.39951917227751,-0.7791083651576434,-0.19706478701820798,0.9097260959468412,0.588194051457697,1.0141172151906768,-0.20248450259312,0.18833825352953099,-0.9864728372046768
0.4036835438047748,0.6642153212148154,-0.31485406785904546,1.0494145985158816,0.6037457074908916,0.13279727393179436,-0.8365121930885335,-0.5340139403845348,-0.3343907111609191
2.7244177204012217,-1.7135957571161857,0.8723345203773243,0.8448072068469304,-0.15139376119921136,-0.03978432389198454,0.21981172876694788,-0.04948143924450499,0.8730132098875509
-1.0814561537080511,-0.1947983299537418,0.7182688556496609,0.42395744029906385,0.9388014431452913,-0.30148142339876827,0.3261201434430074,0.8789270266736349,-0.7411871639023007
-1.818474471849008,-2.075129638787531,-0.8548804333916468,0.3777351519932982,-0.14817021207669875,-0.061004807851818096,0.007923195358039724,0.007652466819138809,0.19621474529532668
1.374300401472629,-1.3144652317126335,0.9101181090262243,-0.46905559279494036,-0.8716791947729422,0.07948351260900356,0.20727307308857185,-0.06395343064616821,0.7587437999031458
-1.5172181615134248,0.1150008857185223,0.9172849820473394,0.8581653881465615,0.15579622133516174,0.7297445885108019,0.982998450007005,-0.14866353089302367,-0.08422133383579647
2.83856186844727,-0.3068771951831723,-0.43524331495118573,-0.6282584154432439,0.7544981802650509,0.12857351361404312,-0.6748613100107238,0.22953718460991598,0.9392570488932637
-0.9950342709593121,1.1495772808312763,-0.2697629154167107,-0.10968202762016682,-0.3542399216406208,0.24239080755970455,-0.7188791468325934,0.2248535020147581,0.15262892349213805
-0.4678869301208596,-0.12322675415251849,0.705120692214503,-0.8587592552517533,0.3940280460028539,0.16460824695536147,-0.6013708727634329,0.23213431495270995,0.7322574083873499
-1.55235190419457,-2.0347056377228165,-0.8575833374205238,0.35222938388529457,-0.10637571275379068,-0.03812920308138122,-0.003958742578249658,0.8883994055564319,-0.5444177306984375
-0.8375867761501522,0.6121890796470411,0.7592784556280732,-0.34554650207171295,-0.6462244320980777,-1.0538485845861887,0.4577836310020865,-0.19471034508350935,-0.025884456297920203
1.548506645688575,-1.3397988640508947,1.208581540581052,-1.1124743836856035,0.27966310331226574,-0.9330548600384221,-0.6328715443495715,0.03617533597458826,-0.984402734650037
-2.416699808264623,-1.425132513496497,-0.8104105768611461,0.5238892353205986,-0.3177348209007229,0.034899428432035154,0.00686387694126369,0.018441284698241384,0.1560355463842685
0.9577590041342745,0.14165311552591042,-0.13006997354198943,-0.27078314037880197,-0.24117803055174336,1.1771076015539,-0.002685081728554986,0.09698710693500157,0.7379393575058799
-2.0510013768588258,0.05936166964612588,1.283782952197181,-0.8999303793166884,0.18378726133959009,0.0841858602015013,-0.6320862757512746,0.1546905985366424,0.13109738910282792
0.08768623362574078,-0.5129984683931439,0.6494994077343852,0.3107057411620143,1.2696464933206448,-0.3055506198637622,0.3133442775805611,0.8287067021507397,-0.6406810495763984
-0.9801193812769657,1.5009697855862716,-0.3039196041001273,-0.2633885511476354,0.062272043724123066,-0.050723214928358074,0.25248712241212984,-0.026913726117793163,-0.03374195504340928
1.4585318398723444,-0.8348425762584912,0.6652236636523701,-0.5786704371236473,-0.2774582191254614,-0.8451227623669335,-0.663761162790318,-0.7354761238204149,-0.2630606154876608
-1.3287182677304157,-1.9151173696700725,-0.8777237714188846,0.2974857293813422,0.122570077364022,0.023505083118962142,-0.0003154919576970963,-0.07513280955403442,0.2644566242688722
0.9196893258843037,-0.627955598741051,0.8875626222243389,-0.14203366867606132,-1.2431952731747375,0.14504670605828296,-0.01922920288307052,0.06890818000453253,-1.163383153290278
1.7837874917048206,0.10439591223400224,-0.2103634862192749,0.9876497395880202,0.7175787029879832,0.7768659293865544,0.9093771356733412,-0.22482694113167143,0.15852289525634386
0.7299293328933874,-1.1512060596984508,1.472110429041926,-0.6671415435528344,-0.7946301996956022,0.0059820994609323525,0.23580820603532743,0.785975292283175,-0.0644624035265502
-1.5701505848214716,-2.2220735470589386,-0.8687117830634181,0.30596355624954574,-0.026812820632444834,-0.06455726207576694,0.007072048287594272,-0.017837739946701875,0.22383859519211347
-1.6238350152505505,0.08403809311253985,0.7674039501007022,0.672865120193712,0.5198435141519057,0.07838886166251936,-0.7719077565632111,-0.50284265842227,-0.44604733639240274
1.9367641326050122,0.49127120105100097,-0.43704710242165157,-0.26878806113632636,0.2711835765862015,0.19422396619540805,-0.8960674618147016,0.3682054407696531,-1.0209949290286695
0.8002867796119987,0.47583537513436314,-0.3442803351134941,0.7179375300125681,1.2059382346564091,-0.18518068137560595,0.27172245871647294,-0.0897649010858795,0.15927117872003957
-0.49781390186311314,0.3676657475501408,0.6282242306361218,-0.32822515438063493,-0.26498070941010493,0.13210119004775756,-0.7024670925737512,1.1519710289248681,-0.5873712321862874
0.9997215803626879,1.3591568413706705,-0.4318586889167342,-0.2229225365334011,0.3780685432487606,-0.04568364421990723,0.2217676617215854,-0.053304082863413677,0.10441056403177232
-2.031965966236944,-0.037311290281932474,1.2979258296216725,0.14334703802908078,1.202843194126659,-0.3370079582248047,0.37618533262819076,-0.09653509526547704,-0.023627916116934294
-1.924746151370681,0.16791702283905585,1.2760405354804192,0.26258492574099646,1.1017217399944224,-0.33209389434809583,0.3699196539008983,-0.08445134979048069,-0.03407625814831265
-0.469656533686476,1.0755349225644075,-0.26300962885003354,-0.2496931494471954,-0.13227721914990703,0.22740875141583972,-0.6452150967839895,0.2911557997199843,0.6638338196859449
3.0938145484761272,-0.4851976639392005,-0.3185681482561904,-0.366968201299016,-0.18854675496067141,-0.822868034019416,-0.5046633584464566,0.07913881588350936,0.9267117388329909
0.39913407576514526,-0.5376751462205912,0.8948100603546181,-0.06329681508768326,-1.3821871833806745,0.12317769995885854,-0.00570829074041708,-0.8094552860958781,-0.450315935162165
-2.0572768421179983,-1.6614566800498953,-0.8300582162700174,0.4059141376332969,-0.1270718736645355,0.02898504269557796,0.006182363281020363,-0.022581223834405167,0.19789968468403252
-0.8554554419637489,1.1811000923102983,-0.28303526975462157,-0.08514141199560632,-0.3530779824809944,0.24338450083411567,-0.7219014098007381,0.22290440073275067,0.15875882627160723
0.6842833807429078,1.227917715088572,-0.4032880310536091,-0.31617212099817965,0.4170068201479247,-0.05036301154872169,0.23006745350068752,-0.06420507557265284,0.09513252667885244
-0.46368176782669857,1.3473085351187426,-0.3317783193738705,-0.31925746371978747,0.21335397086553906,-0.05248735841541652,0.24707802527967532,-0.04667109795503091,0.011892953963459768
-0.19371879349495288,-0.9034101690116354,0.981797021542349,1.14570190968437,-0.9010638406275443,-0.004982059167362482,0.03951588444198308,-0.7925517168679341,-0.4634144436603189
1.5784652306931406,-1.6017988985661327,0.7746022785806371,0.5144352996314685,0.787479030704583,0.9335003041508362,-0.1459951003387901,-0.7378118423803226,-0.24871595940278776
-1.283658671559933,0.14229253783648765,0.8340709075017558,-0.28083563786794474,-1.051891166830705,-0.7646333805517946,-0.5037335829091335,0.05797094766092713,0.14317427255232748
0.1526517461824971,-0.6072414159637303,1.141985283329887,-1.027383722092433,0.5949894798165365,0.014347287465458089,-0.6643668214908831,0.9983670349283512,-0.47962875261919813
0.1796734540817822,-1.046313411038341,1.1984195438407745,-1.4069748803783844,0.975588391150992,-0.012769644939585947,-0.5739813899210766,1.024114387305769,0.02964383939871916
-0.6649437812631704,1.0009532569732864,-0.1659451770092192,0.1676741289959558,-1.296684068423913,-0.7092057936012133,-0.5504298195733701,0.06434847258903496,0.14188245283283832
-1.1633402231651018,-1.231514044798856,-0.9625235849781051,-1.1074064089854359,0.01896172795737991,-0.14336289975511415,0.9340030467596823,-0.3355715018010469,0.0660753344384267
1.279577837341659,0.08407794231026544,-0.33944018016193345,0.779186017675952,1.0370928617516546,0.12288331342929117,-0.8387862994028639,-0.5873604568825923,-0.23006543018436018
3.153397531147066,-0.27558119057418784,-0.3091969177261139,-0.3036575294011205,-0.2794335439160792,-0.7952411222111295,-0.5169713071426726,0.9919592512009852,0.15947552799425105
-0.4542098363971441,-0.5617544157269712,0.9985843673612553,0.881720317707186,-0.39309966875384983,-0.23206549147113414,1.1506192060413045,-0.36659895796056385,-0.004495653852711987
-1.8139436106576095,0.2103040441859687,1.2538086138654387,-0.8052057624344701,0.1325371231082614,0.0878789936053928,-0.6393065535684892,0.15635888958886957,0.13325532854314992
1.3535175692870438,0.9512565377937539,-0.37784075272757345,-0.20603841518747223,0.15001154793166957,0.23287142321223153,-0.67374517218255,0.27424308111336915,0.7908129713814385
-1.841621815621573,-0.9707867368370598,-0.9198038336527183,-0.9928929960942936,-0.2271986445429017,-0.13771156944135426,0.9395192424922276,-0.2849448782795554,0.0020480275473208076
2.303541555029785,-0.41109559846643545,-0.3467154331249438,0.6688092100806156,1.1220044999384637,0.028305111032575284,-0.6429050873452258,1.1537899918795094,0.1540750915594659
0.30466313412337387,1.1431410243244386,-0.3728005247495678,-0.3871128745392382,0.42142183049835846,-0.05415132396136091,0.2384364136475577,-0.07014503139177383,0.07791039905061323
-0.2756859962456294,1.230280431217607,-0.337527873905787,-0.37309503784829445,0.30212809577762567,-0.05444130075220288,0.24642642313264224,-0.0575366562655211,0.033658484926435625
-0.2177085497637581,-0.6507531470878121,0.8261023831320689,0.6826712914499659,0.04832042771736256,-0.8838319706554819,-0.6088024956842302,-0.7331413289091401,-0.33979671355720453
2.4178722859753297,0.7109996260104732,-0.48331189929077334,-0.4928908531836308,0.905153905675555,-0.05363072189519613,0.21152288124463042,-0.10324320613978574,0.24955049286794534
3.3549750734779034,-0.5997461618996179,-0.13023095493248923,-0.0599198364625374,-0.8787533053774176,0.1634083395879592,0.13319126637892675,0.8543419010003365,0.10438418006173802
-0.6541949431907638,1.461010247648857,-0.3255710952424322,-0.2673577059361529,0.1260543545340089,-0.050606553475900595,0.24784299506250146,-0.03589535277133313,-0.00974880043625731
-0.9794665539347933,-2.6192394922660704,-0.9000285482580637,0.10755367562132534,0.2908855043164432,-0.07439764508419423,0.006131037079733968,-0.08508788792841923,0.29340906633240993
-0.14589933374209033,-2.853588451496646,-0.9505705191631544,-0.08080364816672636,0.7033035457231444,-0.06452164238754746,-0.134265788858408,-0.872611314787445,-0.2452789098806585
0.9626665641130994,0.402165820541857,-0.2286587374824902,1.0310587600740087,0.19391266885418443,-1.134756475104372,0.4412484177699387,-0.23305371285569063,0.13197780373395054
-0.8549895099964712,0.02276629350601489,0.6770947472712225,-0.5394005217270044,-0.11588428472322043,0.12306868115170534,-0.6889098084945472,1.132735455966995,-0.5811145556509434
-0.7099873879432146,-0.8156487634213236,1.0376962819998072,1.1057521538748956,-0.9901022521954005,0.01719601459844168,0.03973403389294746,0.11322546552477841,-1.257279139559062
-1.219769083362523,-2.4399454511580068,-0.8877622662069833,0.19866846608964062,0.1506731671280717,-0.06985426164728561,0.006107252045838334,-0.05503309188840508,0.26367947454167834
-0.8917260364150524,1.1554870842132965,-0.26773075896355447,0.9958538717821901,0.6165319305547223,-0.17602798282809473,0.28570747238004157,-0.018633012151060974,-0.005281421762390687
2.2911974011008014,0.30076035295256864,-0.41208291116850193,-0.3828890695976781,0.3706961123536656,0.16227920515362454,-0.6853992468215885,1.1718785332505157,0.09976557824821328
-0.12578590292549185,1.936553706927986,-0.3974382111752275,0.02426973477772676,-0.07231650151626604,-0.0384006759161759,0.22859780732048146,-0.013730007163140573,-0.016252307950629846
1.9069930597467477,-1.436975883843876,0.868266117375248,1.0757968921913919,-0.5158000412159237,-0.022269713312580416,0.14685752135264288,-0.10734711133144434,0.3258406967103191
-0.650643855021032,1.0875852385649878,-0.12023047545140517,0.28581730017835594,-1.0804765101731193,1.2071284606049095,-0.07678774215839,0.10044223612979572,0.08447204418186391
-2.438756928183249,-1.399504010884476,-0.8100960227708891,0.5371521264070441,-0.3354530238250284,0.03548302742747515,0.006668574762694439,0.02144139305610629,0.152520180066285
-0.5602160167458528,-2.7537949930558376,-0.9230163490064822,-0.04586317194087475,0.5899371004989327,-0.06290857330617294,-0.12952763418338198,-0.8510032436943511,-0.27961114132830955
-1.0329518670145421,-1.3648944345993765,1.5746947419972632,0.7512024927684922,-0.6906895729797066,-0.12872439999881963,0.22310069211234262,-0.13006322617166288,0.11789875103206685
-1.7329557054297418,-0.8914213656158518,-0.9325803870723091,-0.9424484959707747,-0.25879559682331915,-0.13546181585026396,0.9359381614712969,-0.2801124040358821,0.0023226013385239663
-0.7655779447123032,-2.7290725327588716,-0.9120632632911079,0.05583247087640586,0.38458022900679534,-0.0768822337841425,0.005003907993456451,-0.10383176628059773,0.3158823575081091
1.3053570988609287,-1.277516776996694,0.8997269318853354,1.026352823334073,-0.5080854672100424,-0.007766455599530694,0.022142054453934988,-0.8374883303052743,-0.3366803187902999
0.18346619861045604,0.7983222902650864,-0.3107066501862279,1.2102227168038713,0.3360996374657277,0.12111586798604397,-0.7040867272314122,0.21991196427082738,0.25093072833067803
-0.11585261066724717,-0.2638957065294895,0.6452960875316461,-0.7903006607087675,0.4066421520168635,0.17710766767667951,-0.6851506669083487,0.1301423280222151,0.2944706463018886
-2.1111541719023994,-1.1379932481991888,-0.8756225847950192,-0.748705421983457,-0.7841188251214842,0.1594156864572483,-0.03164356222188845,-0.008589877437591237,0.15711948969048448
0.5489971733464828,0.9341345434842254,-0.37896380880420033,-0.012934442697204562,-0.29936900610705025,0.18334069320331825,-0.750217715204791,1.1403658808842467,-0.5365864362315047
2.2483672772538315,0.11162490411377934,-0.275202210177505,-0.2991768061772161,0.16349022185405024,0.8369510334166184,0.8642959233218378,0.6892152942518168,-0.611742666499741
-2.0579694446168464,0.05212078773034845,1.2848360631065123,-0.9042775085607524,0.18688723466631782,0.08401119977548198,-0.6318126682372495,0.15441273939612965,0.1312679921365023
-0.33711665807434243,-0.054223521841263445,0.8307769163919702,-0.367733030289138,-0.391635003898423,1.1619122206201487,-0.1712699011475255,-0.6872720733878994,-0.44210242110872966
2.4996201054269713,0.6043344614673465,-0.49429906411682834,-0.4204009095424679,0.7186852793055319,-0.11551578377376714,0.20266337195248757,0.8401795491935251,-0.5417031739921081
-1.6524515377043,-2.080873548376433,-0.8464847603451214,0.32161336962242104,-0.09401639479541576,-0.039370395647801426,-0.0012797385206410952,0.8881490785452948,-0.5468359604361352
3.8881015244254655,-0.6482777142711268,-0.1820095251890221,0.009464615018650702,-0.8212551800669993,0.1437619517790315,0.13159079435367904,-0.032677868802103716,0.8967019223116866
-1.69930756918311,0.35169523621527254,0.742566228347065,0.5670461798456321,0.8068100125222576,-0.23083942691222148,0.33441056424227217,-0.017870315770267958,-0.020567085364909005
-2.214876912843327,-0.7347268656680516,-0.8995990117331087,-0.8762525669948911,-0.4187496215126981,-0.13194456658556347,0.940455523564649,-0.24468388644094238,-0.0407116118140215
1.8282836149738892,-1.623785121430168,0.7987911142105919,0.48994096654875313,0.7753636825186305,0.9055535275963463,0.06269989372666365,0.08517678546758783,0.8515032994027909
-0.27628211598335806,1.7191483644339995,-0.25424278740876705,0.23597930133657308,-1.035676907208112,-0.9932563733898676,0.4067019300600593,-0.1721941393753966,-0.051751703556588466
-0.4394030923445329,-1.500168498645331,1.3774831034292363,0.22703451855010104,0.3115277908472328,-1.0759794594022145,-0.436743123514688,0.823767803027013,-0.4929939740563751
0.4406921145173457,1.301354055554637,-0.34264338668337635,-0.07140317871651702,-0.14814272961586222,0.2359977622044953,-0.6656196600583228,0.2967543896643847,0.7028181387239498
2.517650870596933,0.07443567373348103,-0.4350805054369703,-0.43391012210552415,0.49761523162506904,0.1364855883059452,-0.6777681688300192,0.2659314121994656,0.8870770413854507
